ID,CropTyp,Acres,Irrigtn,IntlSrD,LstSrvD,DataSrc,Notes,TRS,county,RtCrpTy,ExctAcr,Shp_Lng,Shap_Ar,CropGrp,date,year,EVI,NVDI,Albedo,GNDVI,MSR,OSAVI,PVR,VARIG,SIPI,GARI,mNVDI,EPIChlb,NDII
98540_WSDA_SF_2017,"corn, field",133,center pivot,2003/07/01,2017/08/09,wsda,,T20R24E35,Grant,"Corn, Sweet",132.543860986,2729.29886655,536385.97508,Cereal Grain,2017-08-09,2017,0.536972017793555,0.896821697384532,0.155254044463087,0.845373219790599,3.56854184851937,0.549759645517706,0.241393087549655,0.343103438464141,0.918362327506941,0.818380402740695,0.969363835016709,0.0140302266383113,0.509748784503469
98542_WSDA_SF_2017,market crops,15,center pivot,2003/07/01,2017/06/28,wsda,,T17R24E27,Grant,Fallow,14.6757708938,1359.1724795,59390.7376951,Vegetable,2017-06-28,2017,0.266937260003616,0.374991766736797,0.135140772463768,0.463957917819021,0.499669929708377,0.614278011458821,-0.107019049122084,-0.151146893194839,0.590151671867109,0.236023211229913,0.519968616753529,0.0507637449367776,0.43689506071764
98543_WSDA_SF_2017,"bean, dry",3,center pivot,2003/07/01,2017/07/10,wsda,,T17R25E22,Grant,Timothy,2.82606991945,499.696718855,11436.6992037,Vegetable,2017-07-10,2017,0.213409287320856,0.155565966070071,0.17674671,0.272477173118014,0.169921810109209,0.692918437646171,-0.12209346168933,-0.174764489727545,0.424300107110645,0.0328256360482963,0.262401625536964,0.0533282950944478,0.486001079569826
98544_WSDA_SF_2017,"nursery, orchard/vineyard",4,drip/wheel line,2011/09/20,2017/07/11,wsda,,T16R26E5,Grant,Wheat,3.88506691989,563.177609396,15722.3080162,Nursery,2017-07-11,2017,0.48930519514444,0.733102340408681,0.1751568125,0.696643245147875,1.61180728068042,0.586836798290954,0.0834508663845711,0.111487422115216,0.839269668515638,0.603265398227214,0.858113729983768,0.0251020354357552,0.600263338881433
98545_WSDA_SF_2017,potato,86,center pivot,2003/07/01,2017/07/17,wsda,,T17R27E13,Grant,Alfalfa Hay,86.0563154233,2950.46117982,348257.552759,Vegetable,2017-07-17,2017,0.680658288668195,0.878964736595337,0.222946412628866,0.788699473641769,3.16697385913178,0.656226854061785,0.321364966348077,0.448617580971008,0.898296387638223,0.765288051845646,0.971618960125884,0.0105315344807882,0.538581377473494
98547_WSDA_SF_2017,alfalfa hay,21,center pivot,2003/07/01,2017/06/27,wsda,,T16R24E4,Grant,Wheat,20.5424516691,1185.73936872,83132.352469,Hay/Silage,2017-06-27,2017,0.379670418282874,0.525458939306875,0.159817872164948,0.55201294818174,0.80369962211721,0.604940636883736,-0.0367684566214482,-0.0538207515121266,0.66160179018982,0.389405945357907,0.716448370263116,0.0387074309865153,0.440458784109715
98548_WSDA_SF_2017,apricot,13,sprinkler,2003/07/01,2017/07/11,wsda,,T16R26E9,Grant,"Orchard, Unknown",13.4096873066,965.539714823,54267.0791991,Orchard,2017-07-11,2017,0.377701378201982,0.564111231596267,0.151102801694915,0.597046041839086,0.935155858754259,0.593308212719514,-0.0443414241068943,-0.0638569081832763,0.708141775099292,0.436713789776945,0.730490397622839,0.0403825368399005,0.494083136116222
98549_WSDA_SF_2017,potato,81,center pivot,2003/07/01,2017/07/17,wsda,,T17R27E15,Grant,Alfalfa Hay,81.1529394333,2047.63605529,328414.294142,Vegetable,2017-07-17,2017,0.703568866898421,0.881100418230951,0.234027125885559,0.779288466195445,3.14322287322421,0.680498216968726,0.344256703867645,0.475951758356371,0.898673089718738,0.758104728676048,0.975071145865395,0.0094794471851687,0.54294555387449
98551_WSDA_SF_2017,apple,11,micro-sprinkler,2003/07/01,2017/09/13,wsda,,T22R26E26,Grant,Alfalfa Hay,11.128978023,1386.09335357,45037.3761871,Orchard,2017-09-13,2017,0.528590727348711,0.83092440726711,0.16386282,0.762862194631165,2.37995344828475,0.567683580569783,0.197963355769222,0.269094206036942,0.881651059126573,0.703280852873353,0.929683930934628,0.0165090333667326,0.514809906561801
98552_WSDA_SF_2017,cherry,6,sprinkler,2011/05/11,2017/07/11,wsda,,T17R25E8,Grant,,5.75281292012,746.974717239,23280.8079126,Orchard,2017-07-11,2017,0.500702184797162,0.82629252779714,0.1549464,0.771630533651184,2.44864089458896,0.55817571647643,0.177171154275165,0.235963276443813,0.885248150745613,0.707774850580598,0.919555613451623,0.0183181662201849,0.490483225067835
98554_WSDA_SF_2017,mint,59,center pivot,2003/07/01,2017/07/11,wsda,,T17R26E26,Grant,Alfalfa Hay,58.7389310497,1998.71439891,237708.020363,Herb,2017-07-11,2017,0.685087009574278,0.898944923750182,0.220314857088123,0.827414794081722,3.71842511537725,0.663327160755214,0.322066704579033,0.435234463090979,0.921153432709434,0.798901602371901,0.966253455723581,0.0109376429936038,0.55559210913212
98555_WSDA_SF_2017,"grape, wine",9,drip/sprinkler,2003/07/01,2017/04/24,wsda,organic,T14R24E8,Grant,Apple,8.73502917131,1030.76580428,35349.4089018,Vineyard,2017-04-24,2017,,,,,,,,,,,,,
98556_WSDA_SF_2017,"corn, field",26,rill,2003/07/01,2017/08/30,wsda,,T20R24E5,Grant,Buckwheat,26.0757971847,1331.56255221,105525.007306,Cereal Grain,2017-08-30,2017,0.517400617852009,0.819844123266636,0.161465233333333,0.767272219581485,2.49350116556789,0.564601160042789,0.182078491977071,0.257131665511621,0.869622116795945,0.713321950829475,0.925559518628616,0.0184327645467717,0.524349926941753
98557_WSDA_SF_2017,alfalfa hay,13,center pivot/wheel line,2003/07/01,2017/08/28,wsda,,T20R25E27,Grant,Timothy,12.7997613458,919.080955549,51798.7964074,Hay/Silage,2017-08-28,2017,0.65396652090286,0.89910728952288,0.210141816071429,0.817665270372321,3.54280141165411,0.621652972336506,0.327517451952771,0.447398833775092,0.919004764472147,0.796980046122843,0.975127789499366,0.0100402554998196,0.510064042116182
98560_WSDA_SF_2017,"bean, green",28,rill,2003/07/01,2017/10/02,wsda,,T20R23E15,Grant,"Bean, Dry",27.9228638692,1324.91972563,112999.820981,Vegetable,2017-10-02,2017,0.193027997304805,0.228023259790416,0.123029154032258,0.350423842561889,0.2655727381756,0.62927812840168,-0.132860699645713,-0.184405893259401,0.513569513815332,0.0957198846824259,0.344135330431377,0.0556539146390683,0.500516096267611
98561_WSDA_SF_2017,cherry,16,micro-sprinkler,2003/07/01,2017/04/24,wsda,,T13R24E5,Grant,"Orchard, Unknown",16.0984517441,1061.83115937,65148.1228313,Orchard,2017-04-24,2017,,,,,,,,,,,,,
98562_WSDA_SF_2017,apple,35,sprinkler,2003/07/01,2017/04/24,wsda,,T13R24E5,Grant,"Orchard, Unknown",34.5130354091,1495.13907533,139669.299002,Orchard,2017-04-24,2017,,,,,,,,,,,,,
98563_WSDA_SF_2017,apple,9,sprinkler,2003/07/01,2017/04/24,wsda,,T14R25E18,Grant,"Orchard, Unknown",9.12794257068,760.844791431,36939.4730154,Orchard,2017-04-24,2017,,,,,,,,,,,,,
98564_WSDA_SF_2017,apple,10,drip/micro-sprinkler,2003/07/01,2017/07/11,wsda,,T16R25E1,Grant,"Orchard, Unknown",10.4122050584,948.56906465,42136.698912,Orchard,2017-07-11,2017,0.478425615840389,0.8382195179344,0.142347806521739,0.77948012075506,2.44078561404493,0.54676879520674,0.177977332863303,0.239847127018477,0.889529294621796,0.720965679050794,0.931219992552889,0.0175546651632853,0.511484075851994
98565_WSDA_SF_2017,apple,13,drip/sprinkler,2003/07/01,2017/04/24,wsda,,T14R25E18,Grant,"Orchard, Unknown",12.7173106958,1062.57361959,51465.1304649,Orchard,2017-04-24,2017,,,,,,,,,,,,,
98566_WSDA_SF_2017,"grape, wine",54,drip,2003/07/01,2017/07/18,wsda,,T19R23E21,Grant,Alfalfa Hay,54.0647804842,1962.28437288,218792.404128,Vineyard,2017-07-18,2017,0.374387843193118,0.590711886839764,0.144947869672131,0.595571280540603,0.981879741034615,0.583455551887973,-0.00584329142957237,-0.00832354399775476,0.737222968722301,0.441493185998697,0.750135060087074,0.03462248744374,0.461891939452199
98567_WSDA_SF_2017,"bean, green",20,rill,2003/07/01,2017/09/06,wsda,,T20R23E11,Grant,Alfalfa Hay,19.531785069,1272.52710037,79042.3298475,Vegetable,2017-09-06,2017,0.199437472433669,0.20101920810939,0.1422511,0.338855598174714,0.226208005589976,0.652821774463851,-0.147903941902753,-0.204822159963563,0.501373547687134,0.0736931735210436,0.30742518953386,0.0588416012293278,0.486249112960708
98568_WSDA_SF_2017,"bean, dry",9,center pivot,2003/07/01,2017/05/14,wsda,,T19R24E29,Grant,Timothy,9.48941462441,1200.46252806,38402.2985176,Vegetable,2017-05-14,2017,0.281261127003054,0.392403969425898,0.141494541025641,0.463419763654726,0.52289238898767,0.614966585746138,-0.0856085478113916,-0.119080704237708,0.617292201211134,0.246272905399794,0.547471961349134,0.0467097233510808,0.471904953056657
98569_WSDA_SF_2017,apple,24,micro-sprinkler,2003/07/01,2017/07/11,wsda,,T16R26E9,Grant,"Orchard, Unknown",24.4805931873,1515.83912835,99069.4457642,Orchard,2017-07-11,2017,0.451546654069335,0.804478527654268,0.13535464,0.781141941848946,2.2040992989123,0.547758062780378,0.0808280476281408,0.112057587940057,0.867356273209777,0.707623501787841,0.9080491692384,0.025635417524143,0.52423658129074
98570_WSDA_SF_2017,alfalfa hay,7,center pivot,2003/07/01,2017/07/12,wsda,,T16R26E13,Grant,"Bean, Dry",6.71411036324,739.610591147,27171.0406442,Hay/Silage,2017-07-12,2017,0.377360567075519,0.602542448166687,0.144720717857143,0.593366061874489,1.03140996404385,0.581438114472127,0.0185154557377978,0.0248167490883077,0.751847120123994,0.449339514520382,0.758831874880602,0.0318952377616663,0.527587328890672
98571_WSDA_SF_2017,"corn, sweet",150,center pivot,2003/07/01,2017/07/10,wsda,7/10/17 - sweet corn growing with timothy,T16R25E18,Grant,Potato,149.949839775,2915.07892632,606825.472133,Vegetable,2017-07-10,2017,0.309033562285127,0.388954453219183,0.165493209955424,0.463302308629637,0.510290359672322,0.634759998147241,-0.090369718313709,-0.126422231686964,0.61043066829115,0.245237208847167,0.547855348257782,0.0473684715343685,0.46165001946423
98574_WSDA_SF_2017,"corn, sweet",71,center pivot,2003/07/01,2017/07/10,wsda,7/10/17 - sweet corn growing with timothy,T16R25E18,Grant,Potato,71.2692383365,2351.68152255,288416.374882,Vegetable,2017-07-10,2017,0.307791433305141,0.3966906163187,0.1616271090625,0.465509405707186,0.525116130568342,0.630008845637227,-0.0839272280533741,-0.117183259037428,0.616732818308079,0.25179552201974,0.55763562070829,0.0462621440671141,0.470169705966836
98576_WSDA_SF_2017,potato,33,center pivot,2003/07/01,2017/08/09,wsda,,T19R24E23,Grant,Alfalfa Hay,33.4433543236,1537.32196982,135340.453231,Vegetable,2017-08-09,2017,0.742622396350832,0.906939392346757,0.248617013157895,0.810090100261367,3.77581916753651,0.734148040912397,0.390981029542268,0.527555587873678,0.921079647665087,0.791866493609473,0.980229525976047,0.00792150117697532,0.528837441023153
98577_WSDA_SF_2017,fallow,4,wheel line,2011/09/06,2017/10/16,wsda,,T19R24E34,Grant,Carrot Seed,3.58572786333,543.131163027,14510.9258327,Other,2017-10-16,2017,0.223266362176555,0.309413518596262,0.1236112,0.447302922472544,0.37836603368628,0.618739371890601,-0.16002523113196,-0.218031240489317,0.588176064058735,0.167036648609603,0.415986012486141,0.061763086122533,0.47743848374227
98580_WSDA_SF_2017,cherry,5,micro-sprinkler,2003/07/01,2017/04/19,wsda,,T14R23E14,Grant,Apple,4.66616839434,567.518526679,18883.3135346,Orchard,2017-04-19,2017,,,,,,,,,,,,,
98581_WSDA_SF_2017,apple,4,micro-sprinkler,2003/07/01,2017/06/27,wsda,,T16R24E9,Grant,"Orchard, Unknown",3.89210434839,681.064503504,15750.7874789,Orchard,2017-06-27,2017,0.463369235085621,0.756795649758511,0.1514503625,0.716899791427409,1.73786252253366,0.562919767915796,0.0937073544492571,0.131125769569022,0.833320040526558,0.634631434298321,0.888937434581857,0.0240914061438514,0.494515618475136
98584_WSDA_SF_2017,alfalfa hay,5,center pivot,2003/07/01,2017/10/18,wsda,,T20R26E31,Grant,Wheat,5.3538202801,649.67597557,21666.1419849,Hay/Silage,2017-10-18,2017,0.357780455012886,0.499277811760489,0.156525652173913,0.546817635142093,0.732151708617802,0.609853113334903,-0.0650907967487261,-0.0920431263908216,0.667669560956273,0.351801871807681,0.662637220964022,0.0430625823245759,0.484154678570785
98585_WSDA_SF_2017,alfalfa hay,64,center pivot,2003/07/01,2017/06/28,wsda,,T17R23E13,Grant,Timothy,64.0766475454,2091.53295222,259308.992645,Hay/Silage,2017-06-28,2017,0.762732415351715,0.92243035257316,0.250995877430556,0.842774698909442,4.08541499737388,0.734132218537675,0.367973984852141,0.530365822568463,0.924283221571175,0.83520429689772,0.995372740944463,0.00831344909721339,0.509942407894676
98586_WSDA_SF_2017,apple,17,micro-sprinkler,2003/07/01,2017/05/20,wsda,,T15R26E30,Grant,"Orchard, Unknown",16.9289878838,1181.26887179,68509.1833422,Orchard,2017-05-20,2017,,,,,,,,,,,,,
98587_WSDA_SF_2017,blueberry,3,drip/sprinkler,2003/07/01,2017/05/20,wsda,,T15R25E25,Grant,Pear,2.80194394259,503.164228425,11339.0648393,Berry,2017-05-20,2017,,,,,,,,,,,,,
98588_WSDA_SF_2017,"orchard, unknown",78,drip,2003/07/01,2017/05/20,wsda,,T14R25E2,Grant,Alfalfa Hay,78.1290022817,2354.09049289,316176.85466,Orchard,2017-05-20,2017,,,,,,,,,,,,,
98589_WSDA_SF_2017,wheat,11,sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E28,Grant,Cherry,10.7234673934,824.517707324,43396.3328915,Cereal Grain,2017-07-11,2017,0.430781316208815,0.766113058130353,0.133729131818182,0.718405576928127,1.79530843246395,0.552170295739421,0.112609608314628,0.150532261762036,0.850137012668571,0.623525328161293,0.877222504427367,0.0224232173664139,0.530093812903894
98590_WSDA_SF_2017,alfalfa hay,146,center pivot,2003/07/01,2017/08/09,wsda,,T19R24E15,Grant,"Bean, Dry",145.709467731,2867.63446528,589665.295293,Hay/Silage,2017-08-09,2017,0.215340642929257,0.301309755823634,0.120113440091463,0.425908784938962,0.366246208328624,0.614807505322793,-0.142904869385238,-0.197083892135228,0.570724757201194,0.163445827724308,0.423289016781109,0.0578057789512072,0.448930759551119
98594_WSDA_SF_2017,cherry,11,sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E29,Grant,"Orchard, Unknown",11.2987734658,1071.21551747,45724.5139652,Orchard,2017-07-11,2017,0.497414131704088,0.812181473043309,0.15237263877551,0.763153439074668,2.26530308374518,0.558583714012196,0.14941905354325,0.209833496264761,0.863137651066232,0.702327576620043,0.924053357027832,0.0200009732695345,0.545557345186003
98595_WSDA_SF_2017,apple,34,micro-sprinkler,2003/07/01,2017/05/20,wsda,organic,T15R25E36,Grant,,34.2418271301,1527.07645725,138571.758036,Orchard,2017-05-20,2017,,,,,,,,,,,,,
98596_WSDA_SF_2017,wheat,33,rill,2003/07/01,2017/07/12,wsda,,T16R27E20,Grant,"Corn, Field",33.0757811319,1856.09037249,133852.9373,Cereal Grain,2017-07-12,2017,0.440244793175041,0.760632580508826,0.140763859863946,0.717417303893708,1.96309530045775,0.558739342865971,0.133239001255132,0.169759350804044,0.86152773924589,0.615090374043999,0.85670926513916,0.0230420520650743,0.54485016123176
98598_WSDA_SF_2017,apple,39,sprinkler,2003/07/01,2017/04/24,wsda,view from end of 295th rd,T14R24E31,Grant,"Orchard, Unknown",39.3995745619,1594.52590942,159444.421355,Orchard,2017-04-24,2017,,,,,,,,,,,,,
98599_WSDA_SF_2017,apple,14,drip/micro-sprinkler,2003/07/01,2017/04/19,wsda,,T14R23E14,Grant,"Orchard, Unknown",13.9587748558,979.182178073,56489.1576739,Orchard,2017-04-19,2017,,,,,,,,,,,,,
98600_WSDA_SF_2017,alfalfa hay,6,center pivot,2003/07/01,2017/10/17,wsda,,T19R24E13,Grant,Alfalfa Hay,5.99397978262,791.711070837,24256.775579,Hay/Silage,2017-10-17,2017,0.313804133717426,0.410976444158877,0.156550896153846,0.500693682905554,0.548902875082522,0.62477312080128,-0.112899067674829,-0.161129323160101,0.609906367715927,0.276325718130651,0.568618696485274,0.0515107042791327,0.444918035663378
98601_WSDA_SF_2017,alfalfa hay,15,wheel line,2003/07/01,2017/09/13,wsda,,T21R26E3,Grant,Potato,15.386241841,1082.92229893,62265.9116109,Hay/Silage,2017-09-13,2017,0.60612733612298,0.873552790347393,0.191850166197183,0.792987503370902,3.08830273668058,0.596310631646076,0.289403735850948,0.388847391652826,0.9058860467241,0.758259634553815,0.957904259323245,0.0119761141058101,0.526354935720409
98602_WSDA_SF_2017,apple,9,micro-sprinkler,2003/07/01,2017/05/20,wsda,,T15R25E24,Grant,Fallow,9.35450884151,779.107940855,37856.3541837,Orchard,2017-05-20,2017,,,,,,,,,,,,,
98603_WSDA_SF_2017,wheat,27,center pivot,2003/07/01,2017/08/09,wsda,,T20R24E29,Grant,"Bean, Dry",26.7347104343,1459.73254195,108191.534622,Cereal Grain,2017-08-09,2017,0.490974863403317,0.823998314359342,0.147943459349594,0.790574085347472,2.47379775556853,0.556012514061597,0.12903542987986,0.17723347438215,0.883949987777887,0.71765036973368,0.911166406536088,0.0223252738139716,0.514191439865162
98611_WSDA_SF_2017,pasture,2,sprinkler,2012/03/27,2017/09/11,wsda,,T20R26E7,Grant,,2.0951192583,370.871679896,8478.64682613,Other,2017-09-11,2017,0.242467256893381,0.306460520980647,0.135314844444444,0.41694319884825,0.383672229041792,0.625552625146213,-0.125779067360158,-0.179317055566269,0.536783895722807,0.18248258875242,0.455811369542681,0.0545701737283454,0.495377243739129
98612_WSDA_SF_2017,apple,11,sprinkler,2003/07/01,2017/09/13,wsda,,T22R26E26,Grant,Alfalfa Hay,10.7738558408,899.926749386,43600.2477032,Orchard,2017-09-13,2017,0.531999288919546,0.85540830342046,0.159696535416667,0.799251564023884,2.66927035321623,0.560189346621323,0.187500399849568,0.258894738140914,0.895347980772893,0.747748799603637,0.943380606265726,0.0169150170561852,0.499510028555751
98614_WSDA_SF_2017,alfalfa hay,26,center pivot,2003/07/01,2017/07/12,wsda,7/9/2014 d. beans double cropped after timothy,T16R26E3,Grant,"Bean, Dry",26.1443797773,1445.03422009,105802.551211,Hay/Silage,2017-07-12,2017,0.683534049266943,0.920172023311753,0.218370471929825,0.862732307935994,4.03068077669908,0.648157502054829,0.289737398683309,0.382797086798374,0.943499623173231,0.837506921815593,0.972947460784893,0.0113852941616456,0.573157896459781
98616_WSDA_SF_2017,"nursery, orchard/vineyard",73,rill,2003/07/01,2017/09/06,wsda,,T20R23E1,Grant,"Bean, Dry",72.7151381847,2442.48818134,294267.723969,Nursery,2017-09-06,2017,0.18882767693797,0.190127339828292,0.136037359567901,0.322384561764193,0.213618375232629,0.649064161649012,-0.140852014366383,-0.194473604180158,0.492518431854523,0.0573906264030173,0.289626710603857,0.0573593408677739,0.479614102434103
98619_WSDA_SF_2017,"bean, dry",66,center pivot,2003/07/01,2017/06/21,wsda,,T16R23E14,Grant,Alfalfa Hay,65.8848435592,2097.68662969,266626.502296,Vegetable,2017-06-21,2017,0.288471662598266,0.552780259821447,0.107972524,0.585288209908465,0.875179596714849,0.565550960280503,-0.0467655576930696,-0.0644057586005621,0.728699638243742,0.411660569446604,0.706047779026904,0.0402817304397262,0.50465268567299
98620_WSDA_SF_2017,apple,16,micro-sprinkler,2003/07/01,2017/05/20,wsda,,T15R25E34,Grant,Potato,15.8698643536,1013.6277783,64223.062482,Orchard,2017-05-20,2017,,,,,,,,,,,,,
98621_WSDA_SF_2017,apple,11,micro-sprinkler,2003/07/01,2017/04/19,wsda,,T15R23E22,Grant,"Orchard, Unknown",10.5886417946,896.306151132,42850.7130509,Orchard,2017-04-19,2017,,,,,,,,,,,,,
98622_WSDA_SF_2017,cherry,1,micro-sprinkler,2003/07/01,2017/04/19,wsda,,T15R23E22,Grant,Apple,1.09344853621,599.03376889,4425.02923131,Orchard,2017-04-19,2017,,,,,,,,,,,,,
98623_WSDA_SF_2017,apple,3,drip,2003/07/01,2017/04/19,wsda,,T15R23E28,Grant,Alfalfa Hay,2.91352991184,479.617443817,11790.6372356,Orchard,2017-04-19,2017,,,,,,,,,,,,,
